Gene	TCGA-A8-A06T-01	TCGA-A8-A07F-01	TCGA-A8-A081-01	TCGA-A8-A08T-01	TCGA-A8-A095-01	TCGA-A8-A09G-01	TCGA-AO-A03O-01	TCGA-A8-A06R-01	TCGA-A8-A07B-01	TCGA-A8-A07Z-01	TCGA-A8-A08B-01	TCGA-A8-A094-01	TCGA-A8-A09E-01	TCGA-A8-A09T-01	TCGA-AN-A0AR-01	TCGA-BH-A0DZ-01	TCGA-AN-A0AS-01	TCGA-A7-A0CH-01	TCGA-AN-A0AJ-01	TCGA-AN-A03X-01	TCGA-A8-A06U-01	TCGA-A8-A07I-01	TCGA-A8-A082-01	TCGA-A8-A08X-01	TCGA-A8-A096-01	TCGA-A8-A09K-01	TCGA-A8-A09X-01	TCGA-BH-A0AY-01	TCGA-A7-A0CJ-01	TCGA-AN-A0FE-01	TCGA-AN-A03Y-01	TCGA-A8-A07J-01	TCGA-A8-A083-01	TCGA-A8-A08G-01	TCGA-A8-A08Z-01	TCGA-A8-A099-01	TCGA-A8-A09M-01	TCGA-A8-A09Z-01	TCGA-BH-A0B4-01	TCGA-AN-A0FG-01	TCGA-AN-A049-01	TCGA-A8-A06Y-01	TCGA-A8-A084-01	TCGA-A8-A08H-01	TCGA-A8-A090-01	TCGA-A8-A09A-01	TCGA-A8-A09N-01	TCGA-A8-A0A1-01	TCGA-AN-A0AK-01	TCGA-A2-A0D0-01	TCGA-AN-A0FJ-01	TCGA-A8-A06Z-01	TCGA-A8-A07O-01	TCGA-A8-A085-01	TCGA-A8-A08I-01	TCGA-A8-A091-01	TCGA-A8-A09B-01	TCGA-A8-A0A4-01	TCGA-BH-A0BV-01	TCGA-A2-A0D4-01	TCGA-AN-A0FV-01	TCGA-A8-A06O-01	TCGA-A8-A076-01	TCGA-A8-A07P-01	TCGA-A8-A086-01	TCGA-A8-A08J-01	TCGA-A8-A092-01	TCGA-A8-A09C-01	TCGA-A8-A09Q-01	TCGA-A7-A0CD-01	TCGA-A7-A0DB-01	TCGA-A8-A09I-01	TCGA-A8-A0A2-01	TCGA-A8-A0AB-01	TCGA-AN-A0AM-01	TCGA-AN-A0AT-01	TCGA-BH-A0BD-01	TCGA-A2-A0CM-01	TCGA-A2-A0CP-01	TCGA-A2-A0CQ-01	TCGA-A2-A0CU-01	TCGA-A8-A09D-01	TCGA-A8-A09R-01	TCGA-A8-A0A9-01	TCGA-A8-A06P-01	TCGA-A8-A079-01	TCGA-A8-A07W-01	TCGA-A8-A08A-01	TCGA-A8-A08L-01	TCGA-A8-A093-01	TCGA-A8-A08S-01	TCGA-A8-A097-01	TCGA-A2-A04T-01	TCGA-A2-A04V-01	TCGA-A7-A0CE-01	TCGA-A7-A0DC-01	TCGA-AO-A03R-01	TCGA-AO-A03T-01	TCGA-AN-A041-01	TCGA-AN-A046-01
hsa-mir-3199-1	0	0.773363425324366	0.897838293929334	0.891409076279367	0	1.18445804127412	1.69089486025673	0.357126311595337	1.28817544495868	0.941367024460367	0.433273559989624	1.44480115386748	0.595245842853861	0	0.846035111060692	0.592770359595105	1.03633874634269	0.951773527980162	1.09687375526797	0	0.650761802372152	0.467755256566786	1.81369008695769	0	0.966501345157791	0.506990819317809	1.10585371130216	0	0.683359599020503	0	0.802482761082775	1.49459379207319	0	0.690321434192535	0	0	1.76161037508051	0.999707824670469	0	0	0	0	0	1.65938344629718	0	0.639238647257362	0	0	1.6356685001989	0	0	0	1.09108505584881	0	0	1.2980594141836	1.04290694003171	1.93928074831116	0.418575334917579	1.2607471242435	0.88967834785607	0.808433654552513	0.747576452289298	0	0	0	0	0.809518166370413	0.771637996718147	0	0	0.790448437598033	0.476950875955741	0.427396993652954	0	0.388769254547522	0	0.739081629368615	1.40056907834494	0.886538441840419	0	1.04628848893508	0.632375250193244	0	0.635629035015691	1.59959107043932	0	0	0.663661590304242	0	1.51493271976202	0.840993282853259	0	0.415960889210104	0	0.744156789011622	1.30331842731229	1.40078436893712	0	0
hsa-mir-3199-2	0	0	1.44707396647538	0	0	0	0.455678882653131	0.357126311595337	0	0	0	1.44480115386748	1.34038509006902	0	0	0	0.336573611771906	0	1.43741951723469	0	0	0	0	0.639631338558626	0	0.506990819317809	0	0	0.683359599020503	0	0	0	0	0	0	0	0	0.999707824670469	0	0	0	0.458623483115328	0	0	1.37077973633532	0	0	0	0	1.01216888253671	1.71832216727284	0	1.09108505584881	0	0	0	0	1.09359938664747	0.224414486466804	0.763920571167471	0	0	0	0	0	0.688288696551602	0	1.32495572951419	0.771637996718147	0	0.346555289275894	0	0	0	1.59219580358973	1.79668288466361	0	0.739081629368615	0	0	0	1.64635623264263	0.632375250193244	0	0	1.01098530971719	0	0	0	0	0	0	0.90828029936485	0	1.01346297445408	0	0.794086426368677	0	0	0
hsa-mir-32	5.4573975264049	4.2809934939186	5.5470004285042	3.37918564826772	3.85874552038779	4.88935379971443	4.49459679998012	4.55273069216981	4.19426658963893	5.40652320099772	5.96928419213905	4.04441860124839	4.45548609708173	5.23109972996282	5.35324166082934	5.08869607286334	4.59229909462891	3.76684604800748	6.15061584798302	3.54323676895608	5.31323779647586	4.1578589582789	4.00830903310272	4.94716729825079	3.69222575576648	3.93704489825716	5.48497478705292	4.74196264901352	5.199539375223	4.47777076300207	4.67555000148705	4.65752413911116	5.4712653820274	4.83864686332971	4.82782339333512	3.48177605779899	4.67272720139916	5.53858649062112	5.88543963008082	4.69824509781414	5.54554022164804	4.35473268868478	5.03102150468892	4.42685151028904	3.5972596526566	4.14773195432097	4.41948805921356	3.80217522192371	5.11757204268808	4.5467529299627	5.0721110325992	5.99013723766738	4.7547734713157	1.86002717538438	4.85828407849216	4.21005714361443	3.77868116037289	5.10662872322184	4.92052054966178	4.09223044524543	4.42400217764845	3.86032372015871	4.74420749792586	2.8028638366826	4.1681712217275	5.85443305368883	5.39356807498476	3.78603632025838	5.9986780887867	2.81660421175015	3.73922326749889	2.21662838166567	3.80005945027417	3.21339876675099	5.21999784138349	5.40218665972639	3.67960845846608	4.72390210259473	3.20167839585092	4.85839165702846	3.52483936726116	4.33440952471413	3.64989362523303	4.01561897232723	4.7559502699998	4.7214918218221	4.41806848113588	3.80470256376312	5.24024421570435	4.45851751295099	4.0696825777364	3.39168455916559	5.81349475255206	2.66607370610296	4.02514106866179	4.69904106889142	3.90164977968384	4.18782585266693	4.82747924008501	3.63284855082287
hsa-mir-3200	1.03369997239695	0.773363425324366	3.70993165432352	0	0	0.710516626037882	4.85085486802624	3.50998207260612	1.28817544495868	0.941367024460367	2.2789476107719	5.36407903027018	1.34038509006902	1.81612207391806	4.44204091561053	1.01169528371213	1.36542603107806	0	6.31441678606777	1.52647301021325	2.74415398974152	2.57976763219842	2.12229833146841	1.25992264566522	1.2816347552849	3.52695444470194	0	1.76392311994778	3.04797420249198	1.17111072996542	2.63429075864157	0.68342607802623	0	2.0243966350642	2.07845271446504	0.476349540904491	4.86252493763742	3.85743644911134	1.56506825319293	2.52465974283828	3.24614704072369	0.806085616605206	0	2.67740427878247	2.52564545882562	2.8344244279007	1.86082815327684	0.817012489662929	3.2371445539098	4.41540876513977	1.44249290665341	2.78706902843676	4.49034536569502	1.03707150829869	1.8915230104891	1.67286340214065	0.613707971537006	1.09359938664747	1.67262583436211	3.3327486006001	0.88967834785607	3.52585940531548	3.19339974816294	2.65855288970152	2.99837533227812	0.688288696551602	2.66734195738526	2.00378355154559	3.24587271613805	1.69024409585565	0.625777331103118	2.773341057786	1.74450428697078	0.427396993652954	2.8166482392494	4.85745590783248	1.56994793785905	2.94319539053396	0.629180338206993	2.60701303392355	1.07473490664067	4.73145703432929	1.40618071435489	1.6178645402349	2.11159525583894	3.8276902939012	3.13144527346309	2.58258249633583	5.42811032403068	1.26247585451846	3.48776994687966	1.57444403178933	3.99147350222718	1.58742404180449	2.60733173424864	2.5172663692115	2.6177347991894	1.79105387791657	1.99187426278052	2.64704759203144
hsa-mir-3202-2	0	0	0	0	0	0	0.455678882653131	0	0	0	0.76603451119053	0	0	0	0	0	0	0	0	0.702157499751271	0	0.467755256566786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09108505584881	0	0	0.790345837824217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756797007357574	0	0	0	0	0.663661590304242	0	0	0	0.90828029936485	0	0	0	0	0	0	0
hsa-mir-320a	8.67379465816901	9.05397753261766	7.35133856499331	7.26718677683745	8.13524452751525	7.20329563917436	8.1193840573915	7.54640983355442	9.71979753519425	9.1283822802856	8.95715081660251	10.1431257739179	8.14946380530905	8.19915663150209	8.65451819884814	9.84185348830276	7.69164894366082	8.59212342592736	8.24498096250295	9.25948249123539	8.63145987989515	7.81397046680175	8.11735370747649	6.89484799896953	9.51913578279958	7.08028949252361	8.6997959279183	9.11510377377759	9.17743090757737	8.44195790219454	9.3554911808185	8.0931336193455	8.8398557515199	7.77779476089789	9.81178532064965	8.15692351930195	8.87525737533436	8.95796899749218	8.77640349390727	7.95551974819028	8.3581032551083	8.55594281469112	9.25446559405397	9.1043852110331	9.85192399817608	9.04853336644089	8.70576868882333	8.94348657476542	9.29687004678042	8.99285511900258	9.5218289543338	8.34706478174164	8.59833901142202	7.56867362537053	10.0836213466874	9.01331972800731	10.0985149693129	8.9073092049721	7.76557662103963	8.84658423059305	8.39290035130357	8.4953637315589	8.250296593808	7.48931047950392	9.4819613777053	7.6149120427929	8.90795127174112	9.46702653825903	8.07163017738056	8.50661036352555	8.3397363728171	7.84610515396292	11.446973519859	9.22449151868491	8.38149107379331	7.38840431496587	9.62220515075018	9.93650873251533	8.39282511915403	10.5225904541637	8.94637782095449	8.78441152459873	7.67625775942058	10.1649429408207	8.56228707074343	9.90297878393487	8.50364945214828	8.41921651175128	8.388464894938	9.38246010333116	9.14411793394099	7.80571897698463	9.32236132300126	9.00556090080011	9.16630593377282	8.66532472737162	9.04036993154412	9.57551927964573	8.95380689305904	8.43737303164462
hsa-mir-320b-2	1.62972357171042	2.393828026453	0.897838293929334	1.83388669863165	2.32258494865473	2.26853589968136	2.87071546146181	2.21764484986768	1.95768434321305	3.79544010210654	3.56792566255123	3.50252410236947	1.34038509006902	2.59518544002107	2.31839465075869	3.92864604330854	1.85899192033265	2.24397306280158	2.14297537495999	2.42989711170898	3.07209859556448	0.82041426849016	2.12229833146841	1.41888831860004	2.94085625970772	1.63478607953579	2.98432922257596	2.37666740209175	4.88147453123697	1.17111072996542	2.45011536877216	3.15012761570068	2.66111269450841	2.5629498888314	3.79640650329909	2.60545806452686	2.37402063329805	2.90638363969035	0.725062286757707	1.75582249297236	2.47783635197025	2.55212987833421	4.13770188068133	2.67740427878247	3.5972596526566	2.293532932762	1.57246334360716	2.97375636422389	2.05692092695694	3.19148842958524	4.39521227253404	1.12462723159165	3.62098749429076	2.05525605455067	3.72205086203196	2.42678429976437	3.77868116037289	3.41135695673498	2.59672003363627	2.16687416482101	2.39610851148604	3.08968322155553	2.524261807005	0	3.16827441595644	2.70095943863795	2.79645405878525	3.93544994121743	0.771637996718147	1.82589631801413	1.89344453717629	1.970281983593	4.1576402350101	2.84929835164055	1.00542801492071	1.16163168204223	2.56616975366025	4.64892935480339	1.90050090860953	4.35902252236511	2.43971408431329	3.40420694101364	1.67827972839755	4.65195354582595	2.28549218104037	3.01916992263627	2.9621293865743	2.80490685982119	1.97103361196198	2.9124578759703	2.23747530617974	1.75439540580506	2.83544875524289	2.41803689809009	4.02514106866179	1.8875170824492	2.92710284801025	3.54385849129758	2.6689271798206	2.42935726009643
hsa-mir-320c-1	0	0.773363425324366	0	0.891409076279367	1.00041038836416	0	0	0	0	0	0	0	1.82930078496688	0	0	1.60053571399521	0	0.951773527980162	0	0.702157499751271	0	0	0	0	0.562716710487769	0.506990819317809	0	0	1.14518832312081	0	0	1.14528551056094	0	0.690321434192535	0	0.833851895099361	0	0.584767242779537	0	0	0	0.806085616605206	0.811187395932869	1.05617285671791	0	1.08066789518866	0	0	0	1.6011649744032	0.653182950585679	0	1.705174633137	0	0.928595451161622	1.67286340214065	1.37326511206595	0.648031879088762	0	0	0	1.32343809463623	1.23752700805314	0	0	0	0	0	0.771637996718147	0	1.06079794337067	0	0.834791295897307	0	1.00542801492071	0.694702825100916	0	0.739081629368615	0	2.39057827091086	0.635213888745271	1.04628848893508	0	1.25063965902137	0	0	0	0	0.663661590304242	0.552236385482845	0	0	0.90828029936485	0.415960889210104	1.01346297445408	0	0.794086426368677	0.864116794556333	0	0
hsa-mir-320c-2	1.03369997239695	0	0	0	0	0	0.455678882653131	0.357126311595337	0	0	0.433273559989624	0	0	0.506116460198864	0.846035111060692	0.592770359595105	0.336573611771906	0.552991794799635	0	0	1.09760607752278	0	0	0	0.966501345157791	0	0	0	0	0	0.802482761082775	0	0.816185166535291	1.15528747047365	0	0	0	0	0	0	0.725038721274299	0.458623483115328	0.811187395932869	0	0	0	0	0	1.0381959466097	1.01216888253671	1.10115721677095	0	1.09108505584881	0	0.928595451161622	0	1.04290694003171	0.648031879088762	0.224414486466804	0	0	0	1.23752700805314	0	0	0.688288696551602	0	1.32495572951419	0.771637996718147	0.398524402725483	0	0.790448437598033	2.17829874091784	0.427396993652954	0	0.388769254547522	0	0.739081629368615	0	0.886538441840419	0	1.04628848893508	0	0	0.635629035015691	0	0.978481211092519	0	0	0	0	0.480927885582608	0	0.415960889210104	0	0	0	0	0	0
hsa-mir-320d-1	0	0	0	0	0.585236586741577	1.18445804127412	1.08016917893077	0	0	1.50624292469546	1.46020364734193	0.654512531410749	0.595245842853861	0.880054636756551	1.37579402420432	2.3405955944697	0.336573611771906	0.552991794799635	0	0.702157499751271	1.43828752797139	1.10357753543626	0	0	0	0	1.10585371130216	1.13625833418517	2.68994163185541	0	0	0.68342607802623	0	1.15528747047365	1.65490566916472	0.833851895099361	0.675988412099474	1.80693730445476	1.20535685183024	0.672920412586898	0	0.806085616605206	0	0	1.37077973633532	0	1.21168508649207	0	1.6356685001989	0	2.48054174135682	0	0	0	1.23580914715682	0.790345837824217	0.613707971537006	0.648031879088762	0	0.763920571167471	0	0	1.23752700805314	0	0	0	0.673313090011875	1.70393257928071	0	0.398524402725483	0.625777331103118	0.790448437598033	0.834791295897307	1.02461471349825	0	0	0.577474751838057	2.11954376500415	0	0.886538441840419	0	1.04628848893508	0.632375250193244	2.70440212698222	0.635629035015691	0	0.978481211092519	0	0	0.552236385482845	0	0	1.46132633749919	0	2.02014764012774	0.744156789011622	0	1.79105387791657	1.75788817737374	0
hsa-mir-320d-2	1.03369997239695	0	0	0	0.585236586741577	0.710516626037882	0	0.357126311595337	0	0	0	0.654512531410749	0.595245842853861	0	0.846035111060692	2.3405955944697	0.336573611771906	0	0	1.1724049454187	1.09760607752278	0	0	0.354977912160615	1.2816347552849	0	1.10585371130216	0	2.38987624216965	0	0.802482761082775	1.77559716558973	0.816185166535291	0	1.38502785459128	0.476349540904491	0	1.58457243943611	0.725062286757707	0	0	0.806085616605206	0	1.05617285671791	0	0	0	0	1.0381959466097	0	2.62145481566252	0	0	0	0.928595451161622	0	1.86826637890923	0	0.589677210283203	0	0	0	0.747576452289298	0	0	0	0	0.809518166370413	0	0	0.492911453831184	0	1.12127937341992	0	0	0.207440611412277	0	1.58848750377909	0	0.886538441840419	1.07473490664067	1.04628848893508	0	0.756797007357574	0	0	0	0	1.11649517894586	0.552236385482845	0	0	1.46132633749919	0.415960889210104	1.01346297445408	0	0	0	1.99187426278052	0
hsa-mir-320e	0	0.773363425324366	0	0	0	0	1.69089486025673	0.357126311595337	0	1.91113165003543	0	0.654512531410749	0.595245842853861	0	0	1.60053571399521	0	0	0	0.702157499751271	1.09760607752278	0	0	0	0	0	0	0	1.14518832312081	0	0.802482761082775	0.68342607802623	1.71467677779947	0	0	0.476349540904491	0	0	0	0.672920412586898	0	0	0	0	0	0	0	0.465584818949377	0	0	1.44249290665341	0	0	0	0.537754276773604	0	0.613707971537006	0.648031879088762	0.224414486466804	0	0	0	0.747576452289298	0	0	0	0	0	0	0	0.183659278160317	0	0	0	0	0.207440611412277	0	0	0	0	0	0	0	0	0	0	0	0	0.663661590304242	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-323	1.62972357171042	2.73855168652023	2.81617082754639	2.14402972303943	2.80805878550884	1.54060710818792	1.69089486025673	1.56856869725617	3.27099815309026	2.22693603441593	1.92689323288875	1.44480115386748	1.60545593100872	2.12491634346571	2.06702427052988	2.8273467186843	3.19304264343706	2.91451592260366	2.31793322870929	4.55886051131638	3.07209859556448	2.15270522650563	2.12229833146841	2.20993802974368	0.966501345157791	1.63478607953579	2.75730300831525	1.76392311994778	2.38987624216965	2.85982010430055	1.99146252713162	1.49459379207319	2.26415176112611	2.2270817946965	2.07845271446504	0.833851895099361	1.76161037508051	0.999707824670469	2.78172584929286	0.672920412586898	2.29797463283373	1.52162970945191	2.65135897402864	3.68633075540911	0	2.293532932762	2.9222743586903	2.74699159789316	2.05692092695694	2.60518755667953	1.94978479176317	0	2.13455807692859	2.22718748480116	2.87262312390799	3.05222337125166	2.06389083016328	1.43353957461116	2.38061365151258	3.3327486006001	5.39000093157058	2.46149057952834	2.524261807005	1.58147080390906	2.58341510208339	3.43054514880687	3.54907201042014	2.8116783773521	0.771637996718147	0.966782607302476	1.99520698821098	1.29820256307836	1.56510823384602	1.44574100311983	1.00542801492071	1.97750670649492	0.577474751838057	2.50685350588133	1.06582801748379	0	0.635213888745271	3.08005556213046	1.67827972839755	1.25063965902137	1.41188393049404	1.01098530971719	1.9676006134063	2.9975007116187	2.17139483958702	2.50171173462695	0.947799293733546	1.75439540580506	2.42868752054936	1.41734540705171	2.02014764012774	0.744156789011622	1.67894537282652	3.82003667758015	3.12789538403027	3.28881167742514
hsa-mir-323b	4.06255581972002	2.73855168652023	3.13248652746257	2.97083488446147	2.17056381359501	2.26853589968136	1.51457223507768	2.5982923064075	4.07588239525029	2.22693603441593	3.33737613680225	2.62451270012696	1.60545593100872	2.49119764331028	2.53239725922473	3.72195782215058	2.70439305183663	2.24397306280158	3.41693524300222	3.54323676895608	2.74415398974152	3.64255059496505	2.94630790699468	3.13931231588689	2.11747396762102	0.506990819317809	3.18044006326154	1.76392311994778	0.683359599020503	1.17111072996542	2.45011536877216	3.24538780653359	2.97208494006454	2.70548918197277	2.6718744101666	1.35888907982478	2.5314510825192	2.16946999986373	3.34221380022377	1.13000434898565	3.67276555157957	1.52162970945191	1.70662602915779	4.69077336704102	3.77492681638415	2.11937111856802	2.9222743586903	2.26566852482723	2.87222693664092	2.82815365041713	3.07796724147295	1.12462723159165	2.13455807692859	1.86002717538438	3.61973919418651	2.7731344581842	2.6557806803922	1.09359938664747	2.67484590635813	2.71913743125027	5.52970946124082	1.70218188533148	1.60260415431452	1.87065944317179	2.80576337016423	5.13901092608655	3.31048002034387	2.64809333158455	1.64229492633494	0.398524402725483	2.45420221949744	0.790448437598033	0	0.756691132324269	1.00542801492071	1.97750670649492	1.56994793785905	2.32615706619787	0	0.886538441840419	1.68377324630226	2.88582032388448	2.1045684789268	2.15337505701755	1.68457594946826	1.01098530971719	0	3.80470256376312	2.17139483958702	1.51875064591418	0.947799293733546	0.840993282853259	0	0.415960889210104	2.83035816729413	1.59692751158336	1.30331842731229	2.56592686223361	1.4784645082688	2.42935726009643
hsa-mir-324	5.422594234824	6.06523309535396	5.87870687859232	5.86503170000534	4.80814674429973	3.84440433439635	6.76931660770976	6.13699845109992	4.58946611018042	5.85950988919592	5.19888793363784	5.60433851191128	4.88756723501066	7.11283233551564	7.92751924915008	4.60729616216432	5.12495987889315	5.95868807592396	7.03160881216894	5.42642206698663	6.49056196392202	5.1638624597285	5.87907496386448	4.92083630503628	5.30891679344201	5.41573203481839	5.2863139359388	5.36234419977927	7.59744318561677	5.80945002238567	6.46040936890029	4.39206513518811	7.03438288929877	4.92860160947659	6.35029371725498	3.37702043791268	6.18433850099064	5.49128119485584	5.85321063148218	6.09075976653108	6.39101138170388	4.87977956530272	4.77678521103002	5.72278212585449	4.43425070918181	4.79495426804469	4.77197049013167	5.17155528715394	6.50081619955578	6.85691546994514	5.40018363340903	6.72874016240416	7.84127551564528	4.39156846968239	5.91107228835602	5.25565009345027	6.44990013707663	4.9029643011648	5.26165593615752	6.22878931692582	5.79641140947798	5.86045374351795	5.69829500127471	4.13801419658473	6.83104931564971	6.51543121972611	5.73704613938526	5.37996083832392	6.36332452179866	3.77887740281774	5.44271364129469	4.21028614514135	4.46970185163848	3.70798754084417	5.40289663745377	7.42391562870551	5.77224499293437	6.27200220561101	4.95734385994527	5.72172366527515	5.91142662409367	6.08975727708692	4.0834977086122	5.28301069086808	6.85297598446614	6.9285974170881	7.20485439328093	5.83008359834703	6.65650676741626	5.32818977713819	6.56714538380616	4.10612214777093	7.38882072454757	5.46303863049608	6.41880292935662	6.02512850803538	5.11948292609353	6.49832386222008	5.97573804965519	4.46305773105237
hsa-mir-326	1.03369997239695	0.773363425324366	2.98298061889253	1.83388669863165	2.32258494865473	1.54060710818792	1.98965675839033	3.50998207260612	5.15431408004607	3.21460992326648	3.06284374240194	1.44480115386748	2.19380580005796	2.49119764331028	3.28881492504932	2.01750791980562	1.36542603107806	0.552991794799635	3.07088628508099	2.42989711170898	2.86194822010772	3.59761900849753	2.94630790699468	1.92206727668333	0	1.63478607953579	3.35305477244108	3.03361893044755	3.95800696900698	3.08934526316518	3.31167690267075	5.46016599299195	2.82496128552304	2.2270817946965	2.2512028107691	1.35888907982478	3.03074092972817	4.42570709563053	4.36381236603784	2.52465974283828	5.35154473007836	1.85583505761884	3.09534300643503	3.42151537752576	4.07562093577694	3.0439738404284	2.48704405745399	1.09938408642844	3.65423307729569	2.82815365041713	2.14919496964901	4.6887116739313	3.32808045938541	2.51960757162346	2.57744647261694	3.57801364301722	2.88014615228886	1.70845875062271	1.94903284381094	1.62961121143021	2.61272450803521	1.70218188533148	4.05452821870777	2.65855288970152	4.99820105544201	4.44537095095356	3.12622951830699	1.70393257928071	3.62238045285324	0.710453147082252	2.62267340653738	2.42698122713887	0.476950875955741	0	1.00542801492071	2.23612765073809	1.30842203960473	0	0.629180338206993	0	0.635213888745271	1.04628848893508	1.07054732869599	1.25063965902137	1.68457594946826	3.92732959641079	0	0.998572468573855	1.46063406275296	0.950628165583842	0	0.480927885582608	0	0.415960889210104	1.01346297445408	0.744156789011622	0.794086426368677	1.40078436893712	2.36975876206489	0.908664596445179
hsa-mir-328	6.68067656157217	4.05341557397698	7.11124317179404	5.80010232847425	4.55537505968908	4.07978299886889	6.05248867050677	5.85840364285968	4.19426658963893	6.66274378884999	5.76141139727107	4.68288961063526	5.91276100848584	6.38134506993476	5.17362177572246	5.30810643256571	4.37201571339507	4.78796042270543	6.13900513266122	5.3172320982573	6.11685562951583	5.32414662375556	8.23444088287427	4.7063600270681	4.66274316232042	5.4715628504883	5.65956144206647	4.57070196384813	5.4197196215671	6.07356381943857	6.31966424593285	4.8516825385119	5.36874813306223	6.25697545585864	5.90925050048645	4.54222609960021	6.33078996913434	5.32135782911526	4.98594068567244	5.84444157091527	6.90491703412807	5.06858655068728	5.33063311421106	5.66256883413581	5.77945696102312	5.05898451827407	5.05502077414692	4.7289421740707	4.97984554642682	6.08996673452258	5.43878836017105	6.74470869088795	4.81394573883524	4.27880357896476	7.91204281857998	6.61503484081053	5.65269918354228	5.44384385453222	6.06554827222012	4.50086978931276	5.90305357937913	6.23610234911845	5.85881366243538	4.38732648679669	6.44110785058239	6.33052756675562	5.94632245976549	4.77304233350275	5.06744524613862	2.52916777620923	5.27580600923173	3.96275583448881	3.48372369975532	3.88676658411712	4.33222449611428	6.60724160377339	5.14797619164908	4.86308328130468	3.8197145696876	5.72172366527515	4.59890373318355	5.44653418662165	4.88781728945194	4.76606054470281	4.84201039309787	4.54450504572774	6.43286526167379	5.28261894458118	6.36088389382719	4.19023628086298	6.00376156293607	4.67410863532123	5.24130208455527	4.25142431345851	6.25526625726758	4.8417107640196	5.31834974453088	5.04390404443259	4.19138080218488	4.51933255519485
hsa-mir-329-1	0	0.773363425324366	0	0	0.585236586741577	0	0.455678882653131	0	0	0	0	0	0	0.880054636756551	0	0	0.838558122656469	0	1.09687375526797	0.702157499751271	0	0.467755256566786	0	0	0	0	0	0	0	0	0.802482761082775	0	0	0	0.62035837623931	0	0	0	1.20535685183024	0	0	0	1.32729128714898	1.65938344629718	0	0.639238647257362	0	0	0	0	0	0	1.09108505584881	0	0	0	0.613707971537006	0	0.224414486466804	1.2607471242435	1.8311832838925	0	0.747576452289298	0	0	0	0.673313090011875	0	0.771637996718147	0.398524402725483	0.492911453831184	0	0	0.427396993652954	0	0.207440611412277	0.577474751838057	0	0	0	0	0	0.632375250193244	0	0	0	0	0	0	0	1.51493271976202	0	0	1.00184690965414	1.01346297445408	0	0.794086426368677	1.40078436893712	0.674014938196124	0
hsa-mir-329-2	0	1.64512520312669	0.897838293929334	0	0.585236586741577	0.710516626037882	0.455678882653131	0	0	0	0	0	0.595245842853861	0	0	0.592770359595105	0.336573611771906	0.951773527980162	1.09687375526797	1.52647301021325	0.650761802372152	0	0	0	0	0	1.10585371130216	1.13625833418517	0	0	0	0	0	0	0.62035837623931	0.476349540904491	0	0	1.20535685183024	0	0.725038721274299	0	0	1.05617285671791	2.06081039176022	0	0	0.465584818949377	1.0381959466097	0	0.653182950585679	1.12462723159165	0	0	0	0	0.613707971537006	0	0.418575334917579	0	1.43590910563041	0	0	0	0	0.688288696551602	0	0	0	0.398524402725483	0.346555289275894	0	1.12127937341992	0.427396993652954	0	0.549829817147822	0.577474751838057	0	0	0	0	1.04628848893508	0.632375250193244	0	0	0	0	0	0	0	0.947799293733546	0	0	0.415960889210104	0	0	0	0	1.4784645082688	0
hsa-mir-330	2.37547710991247	3.01658546043445	3.970451520665	3.69708677482551	4.08823566416915	3.48313692224327	4.83216499165513	3.50998207260612	3.80526232174152	4.79129606628237	5.50739453014283	5.02567755120862	2.83365034185647	4.48744364412005	4.8929706591317	4.23150053239859	2.76141081215818	3.61010862018602	4.63906090541516	3.289406461173	4.26602909562267	4.77736684641527	3.76309421039874	4.86668725561651	2.74944287621142	4.25599667817411	4.19250461121691	4.97964126185546	4.69158257032233	3.28731669907228	3.77079670393499	5.12652537139684	4.57424165226153	4.70925638785431	4.34633551053809	2.60545806452686	4.19637428688561	5.45886003424483	4.36381236603784	4.23487788655501	4.79549355984161	3.56714139751805	3.78963984949875	3.42151537752576	3.39459906036109	4.27781711722013	3.8893610040348	3.4961663916164	4.2412436141168	4.41540876513977	3.82482649643577	3.9227141190252	4.56113303092902	2.64622948972518	4.10949445802557	3.28597504002019	3.98597797075643	2.1382158424893	4.82095147833434	4.3109702894459	3.78570140434884	3.42854696972651	4.11230654855271	3.36450085603821	3.69872566642403	5.6234671338469	4.73191228101719	2.46355889945211	4.32873437501107	1.69024409585565	3.58455476153466	3.48730162728078	2.69714950986628	2.03676670484347	4.01016136997591	4.64205822205622	3.30162129934044	5.8878378045657	3.11330010240098	3.68731728154019	2.43971408431329	4.73145703432929	4.17421240550935	4.01561897232723	3.30127112614651	4.82846677117298	3.54526352441852	4.24522144255842	3.85142424233719	3.0809495834439	3.98757954542894	2.61902299588928	4.06888780044156	2.81051898987073	6.76802045707999	3.38542095900157	3.29392264642651	5.1139189452558	4.23765571931408	3.82370891129977
